no,week,date,match,game,game_length,blue_team,blue_explaner,blue_jungler,blue_midlaner,blue_goldlaner,blue_roamer,red_team,red_explaner,red_jungler,red_midlaner,red_goldlaner,red_roamer,result
1,1,aug-9,1,1,22,TLID,Edith,Julian,Luo Yi,Moskov,Minotaur,FNOC,Arlott,Roger,Valentina,Harith,Chou,RED
2,1,aug-9,1,2,17,FNOC,Thamuz,Nolan,Valentina,Harith,Minotaur,TLID,Arlott,Joy,Vexana,Roger,Edith,BLUE
3,1,aug-9,2,1,13,DEWA,Hylos,Julian,Valentina,Claude,Edith,EVOS,Ruby,Nolan,Vexana,Moskov,Khufra,BLUE
4,1,aug-9,2,2,16,DEWA,X.Borg,Julian,Valentina,Moskov,Arlott,EVOS,Hylos,Roger,Zhask,Claude,Guinevere,RED
5,1,aug-9,2,3,23,DEWA,Paquito,Julian,Valentina,Moskov,Hylos,EVOS,X.Borg,Roger,Novaria,Harith,Guinevere,BLUE
6,1,aug-10,1,1,16,TLID,Barats,Nolan,Zhask,Moskov,Minotaur,BTR,Terizla,Roger,Valentina,Ruby,Mathilda,RED
7,1,aug-10,1,2,23,TLID,Edith,Roger,Valentina,Harith,Chou,BTR,Arlott,Yin,Luo Yi,Moskov,Ruby,RED
8,1,aug-10,2,1,14,RRQ,Edith,Alpha,Zhuxin,Karrie,Ruby,EVOS,Terizla,Hayabusa,Zhask,Roger,Carmilla,BLUE
9,1,aug-10,2,2,18,RRQ,Edith,Nolan,Yve,Claude,Ruby,EVOS,Yu Zhong,Alpha,Zhuxin,Roger,Minotaur,BLUE
10,1,aug-10,3,1,11,GEEK,Arlott,Julian,Zhuxin,Moskov,Helcurt,AE,Hylos,Lancelot,Valentina,Karrie,Edith,BLUE
11,1,aug-10,3,2,18,GEEK,Arlott,Roger,Zhask,Karrie,Edith,AE,Terizla,Alpha,Valentina,Moskov,Ruby,RED
12,1,aug-10,3,3,14,GEEK,Arlott,Julian,Lylia,Roger,Khufra,AE,Ruby,Hayabusa,Zhask,Claude,Tigreal,RED
13,1,aug-11,1,1,14,RBL,Barats,Hayabusa,Zhask,Moskov,Edith,FNOC,Arlott,Roger,Aurora,Harith,Grock,RED
14,1,aug-11,1,2,14,FNOC,Arlott,Julian,Valentina,Roger,Minotaur,RBL,Terizla,Hayabusa,Zhask,Karrie,Khufra,RED
15,1,aug-11,1,3,10,RBL,Edith,Hayabusa,Vexana,Melissa,Chou,FNOC,Terizla,Roger,Faramis,Claude,Khufra,RED
16,1,aug-11,2,1,13,RRQ,Terizla,Julian,Aurora,Roger,Minotaur,BTR,Ruby,X.Borg,Valentina,Moskov,Arlott,RED
17,1,aug-11,2,2,21,BTR,Terizla,Ling,Valentina,Harith,Grock,RRQ,Arlott,Fredrinn,Faramis,Roger,Aurora,RED
18,1,aug-11,2,3,11,BTR,Arlott,Ling,Faramis,Harith,Tigreal,RRQ,Edith,Hayabusa,Zhask,Claude,Jawhead,BLUE
19,1,aug-11,3,1,19,GEEK,Gloo,Fanny,Zhuxin,Harith,Khufra,DEWA,Terizla,Alpha,Aurora,Roger,Ruby,RED
20,1,aug-11,3,2,19,DEWA,Edith,Alpha,Aurora,Roger,Chou,GEEK,Arlott,Hayabusa,Zhuxin,Claude,Terizla,BLUE
21,2,aug-16,1,1,14,RBL,Gloo,Julian,Zhask,Moskov,Terizla,RRQ,Edith,Roger,Aurora,Natan,Franco,RED
22,2,aug-16,1,2,18,RBL,Terizla,Julian,Zhask,Beatrix,Kaja,RRQ,Edith,Alpha,Aurora,Natan,Khufra,RED
23,2,aug-16,2,1,17,EVOS,Hylos,Hayabusa,Vexana,Harith,Jawhead,TLID,Edith,X.Borg,Zhask,Moskov,Mathilda,RED
24,2,aug-16,2,2,32,TLID,Hylos,Fanny,Zhuxin,Harith,Chou,EVOS,Gloo,Lancelot,Zhask,Moskov,Edith,RED
25,2,aug-16,2,3,15,EVOS,Hylos,Hayabusa,Aurora,Claude,Jawhead,TLID,Edith,Joy,Zhask,Karrie,Minotaur,RED
26,2,aug-17,1,1,15,BTR,Ruby,Benedetta,Valentina,Harith,Grock,AE,Hylos,Roger,Zhask,Lunox,Terizla,BLUE
27,2,aug-17,1,2,16,BTR,Ruby,X.Borg,Luo Yi,Harith,Arlott,AE,Hylos,Roger,Valentina,Claude,Terizla,BLUE
28,2,aug-17,2,1,16,FNOC,Gloo,Hayabusa,Zhask,Claude,Chou,RRQ,Thamuz,Roger,Valentina,Harith,Ruby,RED
29,2,aug-17,2,2,22,RRQ,Terizla,Nolan,Luo Yi,Roger,Ruby,FNOC,Arlott,Julian,Zhask,Claude,Edith,BLUE
30,2,aug-17,3,1,15,GEEK,Terizla,Ling,Luo Yi,Harith,Ruby,EVOS,Edith,Fanny,Aurora,Roger,Khufra,BLUE
31,2,aug-17,3,2,25,EVOS,Barats,Alpha,Zhask,Harith,Tigreal,GEEK,Terizla,Nolan,Vexana,Natan,Ruby,BLUE
32,2,aug-17,3,3,23,EVOS,Terizla,Nolan,Zhask,Karrie,Franco,GEEK,Hylos,Roger,Vexana,Harith,Ruby,RED
33,2,aug-18,1,1,10,DEWA,Chou,Roger,Zhuxin,Natan,Khufra,BTR,Arlott,Hayabusa,Valentina,Bruno,Mathilda,RED
34,2,aug-18,1,2,10,BTR,Yu Zhong,X.Borg,Valentina,Roger,Arlott,DEWA,Terizla,Alpha,Yve,Harith,Chou,BLUE
35,2,aug-18,2,1,14,FNOC,Edith,Nolan,Faramis,Harith,Tigreal,AE,Benedetta,Alpha,Zhask,Karrie,Ruby,BLUE
36,2,aug-18,2,2,15,AE,Ruby,Lancelot,Valentina,Roger,Chou,FNOC,Edith,Hayabusa,Aurora,Moskov,Minotaur,RED
37,2,aug-18,3,1,11,TLID,Edith,X.Borg,Zhask,Roger,Mathilda,RBL,Terizla,Alpha,Yve,Moskov,Grock,BLUE
38,2,aug-18,3,2,15,RBL,Gloo,Hayabusa,Lunox,Roger,Khufra,TLID,Terizla,Joy,Valentina,Karrie,Edith,RED
39,3,aug-23,1,1,25,FNOC,Terizla,Ling,Vexana,Bruno,Hylos,GEEK,Chou,Roger,Valentina,Moskov,Natalia,RED
40,3,aug-23,1,2,18,GEEK,Edith,Ling,Valentina,Lunox,Kaja,FNOC,Arlott,Roger,Aurora,Harith,Ruby,RED
41,3,aug-23,1,3,22,FNOC,Edith,Ling,Valentina,Clint,Grock,GEEK,Thamuz,Roger,Zhask,Moskov,Ruby,RED
42,3,aug-23,2,1,16,DEWA,Edith,Fanny,Valentina,Claude,Jawhead,RBL,Ruby,Hayabusa,Nana,Moskov,Khufra,BLUE
43,3,aug-23,2,2,20,RBL,Arlott,Joy,Zhuxin,Roger,Kaja,DEWA,Edith,X.Borg,Aurora,Moskov,Mathilda,RED
44,3,aug-24,1,1,18,GEEK,Edith,Roger,Zhask,Lunox,Terizla,BTR,Arlott,Hayabusa,Aurora,Harith,Jawhead,BLUE
45,3,aug-24,1,2,13,BTR,Edith,Ling,Faramis,Beatrix,Jawhead,GEEK,Thamuz,Nolan,Zhask,Moskov,Ruby,BLUE
46,3,aug-24,1,3,17,GEEK,Edith,Roger,Faramis,Lunox,Terizla,BTR,Barats,Hayabusa,Zhask,Harith,Jawhead,BLUE
47,3,aug-24,2,1,10,EVOS,Hylos,Julian,Zhask,Moskov,Jawhead,AE,Edith,Nolan,Aurora,Roger,Chou,BLUE
48,3,aug-24,2,2,14,AE,Phoveus,Hayabusa,Aurora,Roger,Jawhead,EVOS,Edith,Bane,Valentina,Harith,Mathilda,BLUE
49,3,aug-24,2,3,17,EVOS,Terizla,Bane,Zhuxin,Moskov,Akai,AE,Edith,Roger,Faramis,Harith,Jawhead,BLUE
50,3,aug-24,3,1,22,DEWA,Terizla,Ling,Aurora,Roger,Ruby,TLID,Phoveus,Nolan,Yve,Harith,Hylos,RED
51,3,aug-24,3,2,15,DEWA,Arlott,Ling,Aurora,Roger,Jawhead,TLID,Edith,Nolan,Faramis,Harith,Chou,RED
52,3,aug-25,1,1,17,RBL,Edith,Joy,Zhask,Moskov,Grock,AE,Hylos,Nolan,Aurora,Roger,Chou,RED
53,3,aug-25,1,2,15,RBL,Edith,Julian,Zhask,Moskov,Jawhead,AE,Ruby,Roger,Aurora,Claude,Chou,BLUE
54,3,aug-25,1,2,14,AE,Hylos,Nolan,Luo Yi,Roger,Tigreal,RBL,Terizla,Julian,Valentina,Moskov,Jawhead,BLUE
55,3,aug-25,2,1,18,TLID,Terizla,Nolan,Zhask,Karrie,Jawhead,RRQ,Arlott,Lancelot,Zhuxin,Harith,Hylos,RED
56,3,aug-25,2,2,10,TLID,Terizla,Joy,Zhask,Moskov,Edith,RRQ,Barats,Nolan,Aurora,Natan,Hylos,RED
57,3,aug-25,2,1,13,BTR,Edith,Fanny,Valentina,Moskov,Grock,EVOS,Phoveus,Julian,Vexana,Brody,Franco,RED
58,3,aug-25,2,2,11,BTR,Arlott,Ling,Zhask,Harith,Lolita,EVOS,Phoveus,Julian,Valentina,Roger,Franco,BLUE
59,3,aug-25,2,3,14,BTR,Arlott,Alpha,Lunox,Roger,Mathilda,EVOS,Phoveus,Bane,Valentina,Moskov,Akai,BLUE
60,4,aug-30,1,1,24,FNOC,Terizla,Hayabusa,Lylia,Moskov,Hylos,DEWA,Edith,Julian,Zhask,Karrie,Chou,BLUE
61,4,aug-30,1,2,12,FNOC,Edith,Nolan,Kadita,Harith,Chou,DEWA,Hylos,Hayabusa,Valentina,Lunox,Tigreal,RED
62,4,aug-30,1,3,15,FNOC,Grock,Nolan,Faramis,Harith,Tigreal,DEWA,Arlott,Hayabusa,Lylia,Lunox,Edith,BLUE
63,4,aug-30,2,1,10,BTR,Arlott,Alpha,Zhask,Moskov,Khufra,RBL,Ruby,Fanny,Valentina,Roger,Tigreal,BLUE
64,4,aug-30,2,2,14,RBL,Phoveus,Benedetta,Zhask,Lunox,Jawhead,BTR,Yu Zhong,Alpha,Lylia,Harith,Arlott,BLUE
65,4,aug-30,2,3,11,BTR,Ruby,Roger,Zhask,Beatrix,Kaja,RBL,Terizla,Benedetta,Aurora,Harith,Jawhead,BLUE
66,4,aug-31,1,1,17,GEEK,Hylos,Julian,Vexana,Moskov,Gatotkaca,TLID,Terizla,Nolan,Zhask,Harith,Jawhead,BLUE
67,4,aug-31,1,2,23,GEEK,Hylos,Julian,Vexana,Claude,Gatotkaca,TLID,Terizla,Nolan,Faramis,Harith,Carmilla,RED
68,4,aug-31,1,3,12,TLID,Hylos,Nolan,Zhuxin,Natan,Carmilla,GEEK,Phoveus,Julian,Valentina,Moskov,Lolita,BLUE
69,4,aug-31,2,1,15,BTR,Ruby,Ling,Valentina,Beatrix,Edith,FNOC,Barats,Fanny,Faramis,Harith,Grock,RED
70,4,aug-31,2,2,18,FNOC,Terizla,Fanny,Faramis,Brody,Jawhead,BTR,Arlott,Ling,Zhask,Clint,Ruby,RED
71,4,aug-31,2,3,11,BTR,Ruby,Ling,Luo Yi,Moskov,Jawhead,FNOC,Arlott,Fanny,Faramis,Roger,Hylos,RED
72,4,aug-31,3,1,10,AE,Phoveus,Hayabusa,Zhask,Claude,Minotaur,RRQ,Edith,Alpha,Faramis,Harith,Ruby,RED
73,4,aug-31,3,2,21,AE,Phoveus,Nolan,Luo Yi,Lunox,Hylos,RRQ,Arlott,Hayabusa,Zhask,Clint,Ruby,BLUE
74,4,aug-31,3,3,10,AE,Hylos,Nolan,Zhask,Hanabi,Lolita,RRQ,Edith,Julian,Aurora,Beatrix,Franco,RED
75,4,sep-1,1,1,12,RBL,Phoveus,Benedetta,Zhask,Roger,Edith,EVOS,Arlott,Julian,Vexana,Moskov,Jawhead,BLUE
76,4,sep-1,1,2,20,EVOS,Arlott,Julian,Zhuxin,Moskov,Jawhead,RBL,Phoveus,Benedetta,Yve,Roger,Edith,RED
77,4,sep-1,2,1,11,GEEK,Hylos,Ling,Vexana,Karrie,Gatotkaca,RRQ,Phoveus,Alpha,Aurora,Bruno,Edith,RED
78,4,sep-1,2,2,15,RRQ,Minsitthar,Julian,Valentina,Claude,Hylos,GEEK,Phoveus,Nolan,Vexana,Moskov,Terizla,RED
79,4,sep-1,2,3,13,RRQ,Phoveus,Ling,Valentina,Beatrix,Grock,GEEK,Edith,Nolan,Vexana,Bruno,Gatotkaca,BLUE
80,4,sep-1,3,1,14,AE,Arlott,Fanny,Luo Yi,Harith,Jawhead,DEWA,Barats,Julian,Valentina,Moskov,Ruby,BLUE
81,4,sep-1,3,2,13,AE,Phoveus,Lancelot,Zhask,Roger,Chou,DEWA,Terizla,Hayabusa,Valentina,Harith,Jawhead,BLUE
82,5,sep-6,1,1,15,GEEK,Phoveus,Alpha,Faramis,Moskov,Ruby,RBL,Edith,Julian,Zhask,Karrie,Akai,BLUE
83,5,sep-6,1,2,17,RBL,Arlott,Hayabusa,Zhask,Karrie,Akai,GEEK,Edith,Julian,Aurora,Moskov,Grock,RED
84,5,sep-6,2,1,17,EVOS,Phoveus,Nolan,Valentina,Claude,Tigreal,FNOC,Terizla,Julian,Vexana,Karrie,Hylos,RED
85,5,sep-6,2,2,15,EVOS,Phoveus,Nolan,Angela,Lunox,Tigreal,FNOC,Terizla,Roger,Valentina,Ruby,Jawhead,RED
86,5,sep-7,1,1,20,DEWA,Phoveus,Hayabusa,Vexana,Lunox,Gatotkaca,RRQ,Hylos,Alpha,Angela,Harith,Tigreal,BLUE
87,5,sep-7,1,2,9,RRQ,Edith,Julian,Zhuxin,Karrie,Franco,DEWA,Arlott,Ling,Aurora,Lunox,Chou,BLUE
88,5,sep-7,1,3,26,DEWA,Phoveus,Julian,Aurora,Moskov,Gatotkaca,RRQ,Yu Zhong,Fredrinn,Vexana,Natan,Edith,RED
89,5,sep-7,2,1,10,AE,Phoveus,Lancelot,Zhask,Roger,Grock,TLID,Hylos,Alpha,Vexana,Natan,Lolita,RED
90,5,sep-7,2,2,20,TLID,Terizla,Fanny,Aurora,Harith,Chou,AE,Edith,Ling,Vexana,Moskov,Tigreal,BLUE
91,5,sep-7,3,1,12,BTR,Phoveus,Bane,Zhask,Roger,Tigreal,EVOS,Terizla,Nolan,Faramis,Lunox,Franco,BLUE
92,5,sep-7,3,2,13,BTR,Phoveus,Nolan,Lunox,Harith,Ruby,EVOS,Terizla,Roger,Zhask,Natan,Tigreal,BLUE
93,5,sep-8,1,1,17,AE,Phoveus,Ling,Vexana,Moskov,Tigreal,RBL,Edith,Alpha,Yve,Roger,Akai,BLUE
94,5,sep-8,1,2,25,RBL,Arlott,Julian,Zhask,Moskov,Edith,AE,Terizla,Ling,Aurora,Karrie,Jawhead,RED
95,5,sep-8,2,1,12,GEEK,Phoveus,Nolan,Vexana,Moskov,Grock,FNOC,Hylos,Julian,Zhask,Brody,Lolita,BLUE
96,5,sep-8,2,2,16,GEEK,Phoveus,Nolan,Yve,Moskov,Mathilda,FNOC,Hylos,Julian,Vexana,Karrie,Chou,BLUE
97,5,sep-8,3,1,12,DEWA,Phoveus,Julian,Lylia,Moskov,Edith,TLID,Terizla,Alpha,Vexana,Natan,Carmilla,RED
98,5,sep-8,3,2,14,TLID,Terizla,Ling,Aurora,Harith,Angela,DEWA,Arlott,Alpha,Vexana,Lunox,Gatotkaca,RED
99,5,sep-8,3,3,14,DEWA,Edith,Alpha,Vexana,Karrie,Gatotkaca,TLID,Hylos,Nolan,Yve,Harith,Lolita,RED
100,6,sep-13,1,1,11,BTR,Phoveus,Nolan,Yve,Lunox,Grock,DEWA,Edith,Alpha,Zhuxin,Harith,Terizla,BLUE
101,6,sep-13,1,2,14,BTR,Phoveus,Nolan,Zhask,Lunox,Khufra,DEWA,Terizla,Alpha,Valentina,Harith,Carmilla,RED
102,6,sep-13,1,3,14,BTR,Phoveus,Hayabusa,Zhask,Roger,Mathilda,DEWA,Terizla,Julian,Vexana,Moskov,Gatotkaca,BLUE
103,6,sep-13,2,1,14,RBL,Edith,Hayabusa,Zhuxin,Karrie,Kaja,TLID,Phoveus,Roger,Vexana,Ruby,Hylos,RED
104,6,sep-13,2,2,11,RBL,Edith,Hayabusa,Yve,Karrie,Carmilla,TLID,Phoveus,Julian,Vexana,Roger,Hylos,BLUE
105,6,sep-13,2,3,10,RBL,Edith,Alpha,Novaria,Karrie,Mathilda,TLID,Arlott,Roger,Yve,Ruby,Hylos,RED
